Source,Target,Traffic
PDT01535,ViewParametricSearchSimpleOfferSearch,21
PDT00361,PDT01535,21
PDT00361,PDT01536,21
PDT00290,C1160,21
OFF_FR_15013,C1195,21
C1195,C1150,21
C11,C23,21
C11,C192020,32
C1430,PDT01563,21
C1430,C1420,21
C1440,PDT39575,23
OFF_FR_129,PDT02369,21
OFF_FR_004,C141040,21
C142020,PDT02274,35
C142010,OFF_FR_385,25
C1420,C1455,24
C1420,PDT639598,21
cms_000093,home,21
cms_000033,cms_000032,21
/CUSTOMV2/,C1513,21
C2235,C22,21
C221211,PDT232580,39
C221413,OFF_FR_1439,30
PDT02006,C2213,21
PDT465581,C2299,21
C2214,C2213,21
OFF_FR_1770,OFF_FR_1669,21
PDT00664,C227014,21
C2270,home,21
C223012,OFF_FR_1973,27
C2230,C223012,21
OFF_FR_1652,SkuOFF_FR_1652,56
OFF_FR_1523,C221111,21
C221111,C221112,26
C221112,C221112,26
C2314,C1140,21
OFF_FR_139,C2317,21
C2311,PDT01032,21
C2311,OFF_FR_291,21
PDT02545,C2313,21
OFF_FR_071,C2311,21
C2312,PDT00126,21
C2312,OFF_FR_1200,21
C2313,OFF_FR_1666,21
cms_000045,C1653,21
cms_000073,C12,21
C203210,C203210,21
C2028,PDT01802,21
OFF_FR_391,C2010,21
C204010,C204010,21
C20,C2040,21
OFF_FR_1134,C201220,21
PDT00173,C1213,21
C1213,PDT01540,21
C121360,OFF_FR_1451,25
PDT01367,C1212,21
SkuPDT02198,PDT02198,115
C12,C121110,21
C12,C121116,24
PDT00713,C1640,21
PDT00440,C1640,21
OFF_FR_122,C1211,21
OFF_FR_111,C163210,21
C163210,C1632,25
C165319,OFF_FR_1895,27
C1632,OFF_FR_346,21
PDT400580,C165210,21
C1652,OFF_FR_1951,23
C1653,C165322,21
C1630,OFF_FR_0644,21
C1630,PDT397580,23
C164030,PDT01223,31
C176520,PDT02369,32
OFF_FR_201,C1710,21
PDT02454,C171010,21
PDT522580,C1720,21
C1720,OFF_FR_1855,21
C1720,OFF_FR_1856,21
C1720,C172010,21
OFF_FR_439,OFF_FR_262,21
PDT185582,C173830,21
C173830,OFF_FR_476,32
C1738,OFF_FR_1237,21
PDT00287,C1180,21
C211030,PDT02207,37
C212220,OFF_FR_136,28
OFF_FR_399,C2122,21
C2122,OFF_FR_364,21
C2115,home,21
C212090,OFF_FR_369,35
PDT00747,C212010,21
C212010,PDT02115,25
C2120,C2130,21
C2120,PDT02272,21
C21,C2130,21
cms_000018,home,21
DimSearchStartBox,SkuOFF_FR_1572,225
DimSearchStartBox,SkuOFF_FR_411,129
ViewForgotLoginDataUpdatePassword,ViewUserAccountProcessLogin,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_116,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15038,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1560,21
ViewParametricSearchSimpleOfferSearch?internalSearch,C11,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1184,21
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01395,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1892,21
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01083,21
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00249,21
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1836,21
ViewStandardCatalogBrowse,PDT01833,21
ViewStandardCatalogBrowse,OFF_FR_413,21
ViewUserAccountProcessLogin,ViewUserAccountStart,21
ViewUserAccountStart,/catalogues,21
ViewUsersStart,home,21
cms_000133,C2040,21
C1899,OFF_FR_523,21
C1830,OFF_FR_1473,21
C18,C1830,21
cms_000049,/catalogues,21
PDT01545,PDT00322,21
OFF_FR_118,C224012,21
C1393,PDT01545,21
C1370,PDT02451,21
OFF_FR_038,C1350,21
PDT431580,C1870,21
C134010,PDT01626,32
PDT01628,C1340,21
PDT02135,C1860,21
PDT01383,C1310,21
OFF_FR_1973,C2230,21
C1310,C131060,21
C13,C131020,21
cms_000006,cms_000008,21
PDT00533,C1920,21
PDT02499,C192010,21
PDT02499,C1920,21
OFF_FR_1833,SkuOFF_FR_1833,111
C192020,PDT00054,24
OFF_FR_1978,OFF_FR_1978,21
C1920,PDT00746,21
C1920,C1940,21
C194070,PDT01310,28
C194015,OFF_FR_1074,31
OFF_FR_1262,OFF_FR_1262,21
C191030,OFF_FR_1502,21
OFF_FR_1431,C1930,21
WorldWideWeb,PDT01167,20
WorldWideWeb,SkuOFF_FR_1740,20
WorldWideWeb,PDT01532,20
WorldWideWeb,PDT02432,20
WorldWideWeb,OFF_FR_15085,20
WorldWideWeb,SkuOFF_FR_413,56
WorldWideWeb,PDT01261,20
WorldWideWeb,OFF_FR_1178,20
WorldWideWeb,C145520,20
WorldWideWeb,PDT639598,20
WorldWideWeb,SkuPDT00601,20
WorldWideWeb,PDT00771,20
WorldWideWeb,OFF_FR_0996,20
WorldWideWeb,PDT02008,20
WorldWideWeb,OFF_FR_0900,21
WorldWideWeb,PDT02172,24
WorldWideWeb,C226012,20
WorldWideWeb,SkuOFF_FR_1814,21
WorldWideWeb,SkuOFF_FR_448,22
WorldWideWeb,SkuPDT00222,41
WorldWideWeb,C231612,20
WorldWideWeb,PDT00488,20
WorldWideWeb,SkuOFF_FR_9321,21
WorldWideWeb,SkuPDT01246,22
WorldWideWeb,C201850,20
WorldWideWeb,SkuPDT00486,27
WorldWideWeb,C121110,20
WorldWideWeb,SkuOFF_FR_1828,21
WorldWideWeb,OFF_FR_0935,20
WorldWideWeb,SkuPDT01380,22
WorldWideWeb,SkuOFF_FR_306,42
WorldWideWeb,PDT00877,20
WorldWideWeb,SkuOFF_FR_160,31
WorldWideWeb,C212090,20
WorldWideWeb,OFF_FR_028,20
WorldWideWeb,ViewEquipierStepByStepStart,20
WorldWideWeb,SkuOFF_FR_1158,26
WorldWideWeb,SkuOFF_FR_1753,36
WorldWideWeb,SkuPDT02433,25
WorldWideWeb,PDT157586,20
WorldWideWeb,C132010,20
WorldWideWeb,/SG_AP0/,20
WorldWideWeb,PDT00685,20
WorldWideWeb,PDT00054,20
WorldWideWeb,SkuPDT00424,22
WorldWideWeb,SkuPDT00940,20
WorldWideWeb,SkuOFF_FR_1810,30
WorldWideWeb,OFF_FR_143,20
WorldWideWeb,OFF_FR_1006,20
WorldWideWeb,SkuOFF_FR_0993,20
WorldWideWeb,OFF_FR_1730,20
home,PDT02420,20
home,OFF_FR_382,20
home,C157030,20
home,PDT00308,20
home,C1776,20
home,OFF_FR_439,20
home,C2160,20
home,C192010,20
home,OFF_FR_1978,20
home,C1950,20
PDT01215,C151510,20
C1510,C1520,20
C151320,PDT01116,20
C1513,PDT00449,20
C1525,PDT02272,20
C157030,PDT390581,28
PDT01508,C157010,20
C1555,C1550,20
C15,C1530,29
PDT00572,C114010,20
OFF_FR_296,home,20
PDT01192,C1216,20
C1140,PDT02314,20
PDT02238,C1120,20
C112010,PDT116585,20
OFF_FR_1574,C111016,20
OFF_FR_285,C1110,20
OFF_FR_115,home,20
C1110,OFF_FR_15081,20
C1110,C111020,20
C1110,ViewStandardCatalogProductPaging,20
C1170,C1170,20
PDT267581,C1185,20
C1185,C11,20
PDT02239,C116040,20
PDT00371,C1160,20
C1160,PDT00071,20
C1195,OFF_FR_15018,20
C1150,OFF_FR_1570,20
OFF_FR_1178,C1170,20
C11,C2299,20
C11,ViewHeaderViewReference,22
C11,C1393,20
C143020,OFF_FR_129,38
OFF_FR_409,C2316,20
PDT00564,C1440,20
PDT01562,C1430,20
C143010,PDT01562,20
C1430,PDT254586,20
PDT39575,PDT02222,20
PDT39575,C1440,20
PDT01632,C144010,20
C1410,OFF_FR_004,20
C1410,OFF_FR_1741,20
C1437,home,20
C1437,OFF_FR_129,20
PDT01268,C1420,20
cms_000030,home,20
C221211,OFF_FR_1526,38
C2213,OFF_FR_15114,20
C2213,OFF_FR_1650,20
C2214,PDT01998,24
C2270,PDT00824,20
C2299,OFF_FR_15060,20
C2299,C2299,20
C2230,C2299,20
C2230,OFF_FR_1435,20
SkuOFF_FR_1770,OFF_FR_1770,34
C2255,PDT531587,20
C223511,OFF_FR_0905,20
C221112,OFF_FR_337,38
C2211,OFF_FR_336,20
C22,C23,20
C2315,OFF_FR_0913,23
C2318,OFF_FR_1123,20
C2311,OFF_FR_071,20
C231113,OFF_FR_449,23
PDT00195,C2313,20
PDT02536,PDT00488,20
PDT02536,C23,20
PDT00187,C1310,20
C2312,PDT01098,23
C2312,C23,20
C2312,C1310,20
OFF_FR_1435,C2312,20
C23,C11,20
C2050,C205050,24
C2028,C202870,20
C2028,PDT01409,20
C2010,C2012,20
PDT02467,C2012,20
C2018,OFF_FR_1797,20
C20,C2018,20
OFF_FR_1459,C121510,20
PDT01214,C1212,20
C1210,PDT182582,22
C16,home,23
C16,OFF_FR_014,20
OFF_FR_1898,C1630,20
OFF_FR_1903,C165315,20
OFF_FR_014,OFF_FR_014,20
OFF_FR_014,PDT398588,20
C163220,C163220,20
C163220,C163210,20
C163210,OFF_FR_126,29
OFF_FR_191,OFF_FR_345,20
OFF_FR_191,C1653,20
PDT01985,C165319,24
C1652,OFF_FR_1900,20
C1652,C1632,20
C1652,C1640,20
C1653,OFF_FR_1903,20
C1653,C1652,20
C176510,PDT00414,25
C176520,PDT02478,28
C171010,PDT02455,20
C1740,PDT01479,24
C1735,C1710,20
OFF_FR_1237,C173830,20
SkuOFF_FR_439,SkuOFF_FR_439,20
SkuOFF_FR_439,C173820,24
C17,PDT176586,22
C2127,C2130,20
C2126,C2115,20
C212240,PDT01068,25
C2122,C2110,20
C2130,C2120,20
C2115,PDT345596,20
PDT01342,C2115,20
PDT01136,C2120,20
C212010,OFF_FR_137,29
C2120,C1632,20
C2120,PDT00501,20
C2120,OFF_FR_1785,20
C2120,ViewParametricSearchSimpleOfferSearch,20
/inscriptionnewsletterraja,home,20
DefaultStart,cms_000039,20
ViewCartCheckoutClassic,ViewHeaderViewReference,20
ViewContactDispatch,cms_000032,20
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_2058,20
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01536,20
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15020,20
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02342,20
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_393,20
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1724,20
ViewStandardCatalogBrowse,OFF_FR_1676,20
ViewUserAccountProcessLogin,DefaultStart,20
cms_000133,C2028,20
C1880,OFF_FR_1148,20
C1880,OFF_FR_0682,20
C1820,C18,20
C1820,PDT501581,20
cms_000147,C1310,20
OFF_FR_284,C139350,20
C139320,PDT01177,24
C131010,OFF_FR_540,26
C131050,PDT12601,20
C13,C1370,20
C192010,C1920,20
SkuOFF_FR_1833,OFF_FR_1833,82
OFF_FR_1724,OFF_FR_1978,20
PDT00912,OFF_FR_1423,20
SkuOFF_FR_1978,ViewParametricSearchSimpleOfferSearch,20
C192030,PDT01571,27
PDT01294,C192045,20
C192060,C192090,20
C1920,home,25
OFF_FR_1884,C1965,26
PDT00836,C194015,20
PDT01453,SkuPDT01453,23
C1940,OFF_FR_1255,20
PDT00120,C195070,22
C195070,PDT00120,38
PDT586590,C195050,30
OFF_FR_525,C1910,20
C1910,PDT00297,20
C1910,PDT341581,20
C1990,PDT02296,22
PDT01697,C1930,20
C193030,C193020,23
C1930,C193050,22
C1930,OFF_FR_0652,20
C1980,OFF_FR_1211,20
WorldWideWeb,SkuOFF_FR_078,19
WorldWideWeb,C151034,19
WorldWideWeb,SkuPDT00334,33
WorldWideWeb,SkuPDT00727,25
WorldWideWeb,PDT01847,19
WorldWideWeb,PDT00457,19
WorldWideWeb,PDT02377,19
WorldWideWeb,SkuPDT267582,35
WorldWideWeb,PDT01529,19
WorldWideWeb,OFF_FR_161,19
WorldWideWeb,SkuPDT00350,25
WorldWideWeb,SkuPDT00745,19
WorldWideWeb,C141070,19
WorldWideWeb,PDT205580,19
WorldWideWeb,PDT01093,19
WorldWideWeb,OFF_FR_484,19
WorldWideWeb,OFF_FR_1534,19
WorldWideWeb,SkuOFF_FR_9515,19
WorldWideWeb,SkuOFF_FR_139,21
WorldWideWeb,C2316,19
WorldWideWeb,SkuOFF_FR_1073,19
WorldWideWeb,PDT499590,19
WorldWideWeb,PDT499589,19
WorldWideWeb,SkuOFF_FR_1820,25
WorldWideWeb,SkuPDT163582,51
WorldWideWeb,SkuOFF_FR_10072,19
WorldWideWeb,SkuOFF_FR_10114,19
WorldWideWeb,SkuPDT01760,19
WorldWideWeb,SkuOFF_FR_9583,19
WorldWideWeb,SkuOFF_FR_1687,19
WorldWideWeb,PDT01376,19
WorldWideWeb,OFF_FR_1049,19
WorldWideWeb,SkuPDT09582,39
WorldWideWeb,OFF_FR_1883,19
WorldWideWeb,SkuOFF_FR_124,27
WorldWideWeb,C163210,19
WorldWideWeb,C165325,19
WorldWideWeb,OFF_FR_1719,19
WorldWideWeb,OFF_FR_0608,19
WorldWideWeb,PDT345591,19
WorldWideWeb,SkuOFF_FR_0892,19
WorldWideWeb,PDT12595,19
WorldWideWeb,C183010,19
WorldWideWeb,SkuOFF_FR_1967,19
WorldWideWeb,SkuOFF_FR_1984,26
WorldWideWeb,PDT00151,19
WorldWideWeb,SkuOFF_FR_1261,19
WorldWideWeb,PDT01340,19
WorldWideWeb,PDT02474,19
WorldWideWeb,OFF_FR_1055,19
WorldWideWeb,PDT00134,19
WorldWideWeb,SkuOFF_FR_1074,55
WorldWideWeb,SkuOFF_FR_1549,42
WorldWideWeb,OFF_FR_9662,19
WorldWideWeb,SkuPDT02065,19
WorldWideWeb,OFF_FR_153,19
WorldWideWeb,SkuPDT234586,19
WorldWideWeb,SkuOFF_FR_0879,24
home,PDT01219,19
home,C142020,19
home,C121010,19
home,/inscriptionnewsletterraja,19
home,C194040,19
OFF_FR_1486,C155030,19
C1512,PDT02267,19
OFF_FR_040,OFF_FR_179,19
OFF_FR_1214,C1510,19
PDT02267,C151037,19
C1510,C159510,19
C1513,PDT523581,19
C159510,cms_000045,19
PDT02320,C152030,19
C152030,PDT02330,33
C1520,OFF_FR_1619,19
PDT02268,C1530,19
C1530,C1530,21
PDT00712,C1550,19
PDT01232,C157010,19
C1555,C1560,19
OFF_FR_1615,C114010,19
OFF_FR_1450,OFF_FR_296,19
PDT00307,C1216,19
C1140,C1210,19
PDT00278,C1120,19
PDT01833,C111012,19
C1120,PDT01658,19
C1120,C1160,19
C1190,C1110,19
PDT00255,C111016,19
OFF_FR_114,C11,19
SkuOFF_FR_15086,SkuOFF_FR_15086,24
OFF_FR_412,home,19
OFF_FR_15082,C111010,19
SkuOFF_FR_408,C1110,46
C1180,PDT01204,19
C1170,C1140,19
OFF_FR_0774,C1185,19
PDT267580,C118520,19
PDT267581,C2255,19
PDT01536,PDT00361,19
OFF_FR_15025,C1195,19
PDT531590,C1160,19
C11,C114030,19
C11,C114015,19
C11,OFF_FR_412,19
C11,C111020,19
C11,SkuPDT02239,19
C11,C19,19
OFF_FR_1679,C1850,19
C1470,PDT00191,19
PDT01638,C143010,19
PDT254587,C1430,19
OFF_FR_129,SkuOFF_FR_129,81
PDT01317,C145010,19
C1450,OFF_FR_1656,19
C1450,C1455,19
PDT01264,C131060,19
SkuOFF_FR_1741,SkuOFF_FR_1741,19
C1437,PDT01299,19
C1420,home,19
C14,C14,19
C2235,C2240,19
C2212,PDT232580,21
cms_000054,C9917,19
C980203,C980203,19
cms_000048,C980211,19
cms_000048,C980214,19
OFF_FR_1770,C2313,19
C2299,PDT02009,19
PDT01094,C224011,19
C224011,PDT01095,19
C2230,C2270,19
C2230,C22,19
C2255,C2270,19
C2260,OFF_FR_1537,19
C2260,C2211,19
OFF_FR_1847,C221112,19
C221112,C2211,21
C2211,OFF_FR_337,19
C2318,C2313,19
PDT00475,C1170,19
PDT02019,C2317,19
PDT02173,ViewParametricSearchSimpleOfferSearch,19
C2316,C2311,19
C2311,C231111,19
C2311,C1320,19
PDT02248,C2313,19
PDT01032,C2311,19
SkuPDT02536,PDT00488,19
C231215,PDT01591,25
C2313,OFF_FR_1819,19
C2313,C2312,19
cms_000047,cms_000047,19
C2050,ViewStandardCatalogBrowse,19
C201220,PDT02467,33
C201010,PDT01378,34
C2010,PDT01246,19
OFF_FR_1795,C2025,19
C2045,C204520,19
C1211,cms_000045,19
C1211,OFF_FR_1049,19
C1213,C1610,19
C121310,PDT00968,19
C121020,OFF_FR_1042,24
C1215,PDT01981,19
PDT01223,C164030,19
PDT398588,C164030,19
SkuOFF_FR_014,OFF_FR_014,61
PDT01225,C163220,19
C163231,OFF_FR_437,19
C163220,PDT09597,19
OFF_FR_345,C1632,19
C163230,PDT09594,19
OFF_FR_1498,C1640,19
PDT507581,C1652,19
PDT01987,C165210,19
C1652,PDT02481,19
C1653,OFF_FR_522,19
C1653,PDT00443,19
C163050,PDT263583,26
C1620,C162010,19
C1620,OFF_FR_1719,21
C1620,C1640,19
C1640,C1640,19
C1765,PDT00414,19
OFF_FR_1854,C1720,19
PDT00185,C1710,19
C171020,PDT176586,26
PDT02530,C174010,19
C174010,OFF_FR_0783,27
PDT02510,OFF_FR_439,19
C173840,OFF_FR_1500,25
C173810,OFF_FR_160,19
C1738,PDT185581,36
C2110,PDT01018,19
C212230,OFF_FR_399,29
C2130,C2122,19
PDT01136,C212010,19
C212010,OFF_FR_461,24
C2120,C212030,19
C2125,C2122,19
C2125,C21,19
C21,C2160,19
ViewCheckoutPaymentDispatch,ViewHeaderViewReference,19
ViewOrdersSimpleOrderSearch,C1310,19
ViewParametricSearchSimpleOfferSearch,OFF_FR_1831,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01567,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1553,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15085,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00281,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_15024,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02274,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1770,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_506,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01213,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_316,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT507581,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01076,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01149,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01497,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00331,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT343580,19
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01324,19
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_357,19
ViewStandardCatalogBrowse,PDT01531,19
ViewStandardCatalogBrowse,PDT12578,19
ViewStandardCatalogBrowse,C111010,19
ViewUserAccountStart,ViewCartView,19
C18,C1899,19
C1840,OFF_FR_1754,19
cms_000026,home,19
cms_000147,C1140,19
cms_000147,C1410,19
cms_000147,ViewCartView,19
cms_000147,ViewUserAccountShowRegisterClassic,19
cms_000147,cms_000039,19
cms_000049,C11,19
C139340,PDT00322,32
C1393,PDT00325,19
C1340,PDT02129,21
C1330,PDT01589,33
OFF_FR_464,ViewParametricSearchSimpleOfferSearch,19
PDT02433,C1310,19
C1310,C1393,19
C1310,PDT00319,19
OFF_FR_1068,ViewParametricSearchSimpleOfferSearch,19
PDT02246,OFF_FR_1068,19
OFF_FR_1833,ViewParametricSearchSimpleOfferSearch,19
PDT00210,C192020,19
PDT01571,C192030,19
PDT240591,C192050,19
C192050,PDT240591,19
C192050,C192045,19
C1920,C192040,19
C194070,PDT00250,22
C194015,C194010,23
C194015,PDT00836,23
C194015,PDT00839,24
C1940,C1910,19
OFF_FR_0855,ViewParametricSearchSimpleOfferSearch,19
C195010,PDT00868,30
C191022,C191025,22
OFF_FR_1806,C191010,19
C191030,C191040,19
C1910,OFF_FR_1986,19
SkuPDT02308,C1930,19
PDT01617,C1930,19
C193020,C193030,19
C193020,OFF_FR_153,23
C1930,PDT01619,19
WorldWideWeb,SkuPDT00337,19
WorldWideWeb,OFF_FR_151,19
WorldWideWeb,SkuPDT02331,28
WorldWideWeb,PDT01642,18
WorldWideWeb,PDT01240,18
WorldWideWeb,PDT02235,18
WorldWideWeb,PDT00247,19
WorldWideWeb,SkuOFF_FR_15085,38
WorldWideWeb,OFF_FR_1555,18
WorldWideWeb,C1150,18
WorldWideWeb,PDT147580,18
WorldWideWeb,PDT00196,18
WorldWideWeb,SkuPDT00764,19
WorldWideWeb,SkuPDT08579,23
WorldWideWeb,SkuPDT00641,24
WorldWideWeb,SkuPDT220580,18
WorldWideWeb,SkuOFF_FR_9743,18
WorldWideWeb,OFF_FR_282,22
WorldWideWeb,SkuOFF_FR_2017,18
WorldWideWeb,C231413,18
WorldWideWeb,SkuPDT499582,35
WorldWideWeb,OFF_FR_045,18
WorldWideWeb,C231111,18
WorldWideWeb,PDT01403,18
WorldWideWeb,SkuOFF_FR_9814,26
WorldWideWeb,SkuOFF_FR_9609,21
WorldWideWeb,SkuOFF_FR_9633,22
WorldWideWeb,SkuOFF_FR_1451,29
WorldWideWeb,SkuPDT01213,40
WorldWideWeb,OFF_FR_0923,18
WorldWideWeb,OFF_FR_0960,18
WorldWideWeb,OFF_FR_111,18
WorldWideWeb,PDT01990,18
WorldWideWeb,PDT400580,18
WorldWideWeb,SkuPDT01527,34
WorldWideWeb,PDT00871,18
WorldWideWeb,SkuPDT348583,18
WorldWideWeb,SkuOFF_FR_1237,18
WorldWideWeb,SkuPDT345593,18
WorldWideWeb,C2122,18
WorldWideWeb,SkuOFF_FR_487,18
WorldWideWeb,SkuPDT00161,25
WorldWideWeb,OFF_FR_2005,18
WorldWideWeb,SkuPDT452580,19
WorldWideWeb,SkuPDT501580,18
WorldWideWeb,SkuOFF_FR_1873,18
WorldWideWeb,C1850,18
WorldWideWeb,cms_000028,18
WorldWideWeb,PDT01478,18
WorldWideWeb,PDT01497,18
WorldWideWeb,SkuPDT01468,22
WorldWideWeb,SkuPDT01476,25
WorldWideWeb,SkuOFF_FR_1669,18
WorldWideWeb,OFF_FR_1619,18
WorldWideWeb,PDT00537,18
WorldWideWeb,SkuPDT01004,45
WorldWideWeb,SkuPDT00396,35
WorldWideWeb,OFF_FR_1255,18
WorldWideWeb,PDT00120,18
WorldWideWeb,SkuOFF_FR_1947,20
WorldWideWeb,SkuPDT02349,18
WorldWideWeb,SkuOFF_FR_1624,67
WorldWideWeb,SkuOFF_FR_1703,23
WorldWideWeb,SkuOFF_FR_1622,38
WorldWideWeb,SkuPDT00502,29
WorldWideWeb,C193020,18
WorldWideWeb,SkuOFF_FR_1211,30
home,C1560,18
home,OFF_FR_1033,18
home,C118010,18
home,OFF_FR_414,18
home,C205030,18
home,C2012,18
home,OFF_FR_014,18
home,C1740,18
home,/ubereats/sackraftpoigneesplates70grm2impressionubereats_OFF_FSSACS_UBER,18
PDT01435,C1515,18
C1515,PDT501582,18
OFF_FR_1152,C1510,18
PDT01547,C151031,18
OFF_FR_2051,C151033,18
C1513,C1515,18
C152030,PDT02320,26
C1525,PDT12591,18
C1530,C153010,20
PDT00448,C1555,18
C155010,PDT00712,26
PDT00403,C1550,18
C155030,PDT01567,27
C1550,PDT01267,24
OFF_FR_382,OFF_FR_382,18
C157010,OFF_FR_1015,30
C1555,PDT02444,20
C114015,PDT345580,21
C1140,C114015,18
C1140,OFF_FR_1874,18
PDT01531,PDT177580,18
C112010,PDT177580,20
C1120,C112020,18
SkuOFF_FR_114,DimSearchStartBox,129
OFF_FR_408,home,18
C1110,ViewUserAccountStart,18
C118010,C11,18
C118010,DimSearchStartBox,18
C1180,home,18
C1180,C1195,18
PDT267581,PDT267586,18
C116040,PDT02239,30
C1160,C1120,18
OFF_FR_15038,C1195,18
OFF_FR_15018,C1195,18
C1150,ViewStandardCatalogBrowse,18
PDT531587,C2255,18
C11,C112015,18
C11,C111018,20
PDT266580,C143010,18
PDT266580,C1430,18
OFF_FR_041,C145530,18
OFF_FR_129,OFF_FR_129,18
PDT01317,PDT02274,18
PDT00196,C1455,18
PDT00350,C1455,18
C145510,PDT00389,20
SkuPDT02254,SkuPDT02254,18
OFF_FR_186,C1410,18
C1410,ViewHeaderViewReference,18
cms_000032,cms_000033,18
C9919,C9919,18
C9917,OFF_FR_297,18
C980213,cms_000048,18
cms_000048,C980212,18
PDT08578,C2270,18
C2213,OFF_FR_055,18
C2213,PDT00597,18
OFF_FR_1770,C2270,18
C2270,C227011,18
C2270,C2299,18
C2240,PDT01093,18
C2230,OFF_FR_244,18
OFF_FR_15129,C221212,18
OFF_FR_15128,C221111,18
C221114,OFF_FR_1603,18
C221111,OFF_FR_15128,25
C2318,PDT417580,18
C2314,cms_000085,21
OFF_FR_2020,C231314,18
OFF_FR_2012,C2311,18
C231314,OFF_FR_2015,25
PDT499587,C2313,18
C2312,C2312,18
C2312,OFF_FR_1199,18
C2313,OFF_FR_2020,18
cms_000045,C1110,18
PDT02392,C2050,18
PDT02397,C2050,18
C2050,PDT247587,32
C2028,C202840,18
C2028,PDT00486,18
C2028,OFF_FR_416,18
C201040,PDT01117,35
OFF_FR_0885,C202520,18
PDT00890,C2018,18
C201820,OFF_FR_1222,18
C20,home,18
C1213,PDT01173,18
C121380,PDT01376,31
OFF_FR_1047,C1213,18
PDT01366,OFF_FR_1828,18
PDT182582,OFF_FR_1883,18
C121010,OFF_FR_1881,26
C121610,C1216,23
C121620,OFF_FR_1177,27
C1215,C1211,18
OFF_FR_1877,PDT00308,18
C16,C163220,18
OFF_FR_1831,PDT01043,18
PDT01637,C1640,18
C163210,OFF_FR_111,35
C165318,OFF_FR_1993,23
C1632,C163230,18
C1632,OFF_FR_0607,18
C165210,PDT02481,18
C1652,C1630,18
C1630,PDT398581,20
C1630,C1632,18
PDT00613,C1710,18
C1710,PDT00512,18
C1720,OFF_FR_498,18
OFF_FR_262,PDT02510,18
PDT02506,PDT02510,18
OFF_FR_476,C173830,18
PDT185581,C173830,18
PDT185582,C1738,18
C17,C171060,20
PDT345595,C2115,18
PDT02207,C2110,18
C2110,C21,18
OFF_FR_362,C2122,18
PDT01147,ViewParametricSearchSimpleOfferSearch,18
C2122,PDT01488,18
C2122,OFF_FR_209,18
C2122,C2115,18
C2122,C21,18
PDT00870,C2150,18
PDT01047,C212020,18
PDT01048,C212020,18
C212020,PDT01584,23
C2120,C212090,18
C212525,OFF_FR_028,24
C21,C1211,18
OFF_FR_2005,C215010,18
DimSearchStartBox,SkuOFF_FR_15081,123
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT02219,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01555,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT176585,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT177580,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_1557,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT00965,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_9438,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_2001,18
ViewParametricSearchSimpleOfferSearch?internalSearch,PDT01321,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0853,18
ViewParametricSearchSimpleOfferSearch?internalSearch,OFF_FR_0973,18
